Date,Bank Rate
2001,5
2001,5
2001,5
2001,5
2001,5
2001,5
2001,5
2001,5
2001,5
2001,5
2001,5
2001,5
2001,5
2001,5
2001,4.75
2001,4.75
2001,4.75
2001,4.75
2001,4.75
2001,4.75
2001,4.75
2001,4.75
2001,4.75
2001,4.75
2001,4.75
2001,4.75
2001,4.75
2001,4.75
2001,4.75
2001,4.75
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4.5
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2001,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2002,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,4
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.5
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2003,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,3.75
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.25
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.5
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2004,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.75
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2005,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.5
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,4.75
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2006,5
2007,5
2007,5
2007,5
2007,5
2007,5
2007,5
2007,5
2007,5
2007,5
2007,5
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.25
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.5
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
2007,5.75
